Sample_ID,Latitude,Longitude,Al_pct,Ca_pct,Fe_pct,K_pct,Mg_pct,Mn_pct,P_pct,Ti_pct,Ag_ppm,As_ppm,Cu_ppm,Pb_ppm,Zn_ppm,Ni_ppm,Cr_ppm,Co_ppm,Mo_ppm,U_ppm,Th_ppm,V_ppm,Cluster
C447515,32.693216,-110.68041,1.7018017887191055,-0.33208816382127404,-0.680174837770524,1.3858502025939836,0.15814815184186445,-0.2007352774884483,-0.005149137230553268,2.1179301135977946,-0.14550193875020279,-0.17924056419482937,-0.3963205809844332,-0.2339256537687681,-0.33171602703583825,-0.051712962836882766,-0.04088710099251434,-0.05894489097290933,-0.09547986488493246,-0.10133323402614355,0.004814171462343619,0.3448686436852261,1.0
C447516,32.693216,-110.68041,1.7865227253109366,-0.4578265196426959,-0.781167200017399,1.5853862184902439,0.20431801097489238,-0.20904722454025243,-0.04756723143224824,1.1277905947629787,-0.1461890368232927,-0.17924056419482937,-0.41434736723391874,-0.23405220828900702,-0.3313844615422767,-0.053542163584016436,-0.04287092250514446,-0.08252298483335474,-0.08141986702549758,-0.1859386215024063,-0.050734857166812516,0.060456590758734,1.0
C447517,33.405295,-110.884481,-0.5986974895052357,-0.5390728418657684,0.1339472660563249,-0.3564398874270198,-0.5549196725460106,-0.21472805166198908,-0.13240341983563816,-0.42199299993499423,-0.14298257914887313,-0.17853022833969653,1.6183490219259533,-0.233938309220792,-0.3317651478496992,-0.05315019199534494,-0.045799420928550834,-0.09325883160554603,0.17274163274120968,-0.1699958504148022,-0.048618703695225626,-0.37992336215970535,0.0
C447518,40.529973,-112.136459,-0.5139765529134045,2.113039247844529,-0.12712142546620886,-0.29317237019162024,0.03502852748712344,-0.11665903608674594,-0.16068214930343483,-0.42199299993499423,-0.1448148406771129,-0.17847103368510212,-0.3818185853423889,-0.23403955283698313,-0.33099149503138897,-0.05367282078024027,-0.04598835631070608,-0.08992936013822088,-0.12251832230692258,0.05012309130609559,-0.061844662892643745,-0.38909794451217283,1.0
C447519,40.529973,-112.136459,1.5975298667599283,-0.45202321091247644,-0.8711671963054303,3.3471432368913705,0.6454966649127143,-0.2114391517494047,0.05140832170504003,1.1277905947629787,-0.14573097144123276,-0.17924056419482937,-0.43728871867320823,-0.233938309220792,-0.33160673322499756,-0.05249690601422577,-0.03852540871557371,-0.10066520691041214,-0.003008340501726197,-0.14119016174515386,0.12966722628597074,0.24394823780808372,1.0
C447520,40.529973,-112.136459,1.369435037474229,-0.5081218619712646,-0.8175794122560681,3.244941862895725,0.6762765710013996,-0.2122165280923792,-0.04756723143224824,1.0847410504658128,-0.1448148406771129,-0.17924056419482937,-0.30719373276770273,-0.2339636201248398,-0.3319247904947473,-0.05214848682429554,-0.03285734725091621,-0.10202417485625914,0.06404703390480933,-0.11727600511374767,0.1270220344464871,0.3035830230991224,1.0
C447522,40.529973,-112.136459,-0.8854452748929722,-0.36884245244599734,-0.8120832292766463,-0.5949097600835258,-0.539529719501668,11.326918714300009,-0.14654278456953648,-0.6802902657179898,0.1746857633096949,-0.17195962167971773,-0.3698342972770884,1.879243758824818,0.33358855610056315,-0.05406479236891178,-0.04872791935195721,-0.1015485360752127,-0.12954832123664003,-0.20713526033478905,-0.06766408493950772,-0.40285981804087406,0.0
C447523,37.84912,-106.92615,1.6626998179844137,-0.40559674107072063,-0.756434376610001,2.5343989770212376,0.860956007533511,-0.20928641726116765,0.15038387484232832,1.386087860545974,-0.14550193875020279,-0.17847103368510212,-0.31323623095188785,-0.2339256537687681,-0.3314704229665334,-0.05079836246331593,-0.03125139650259659,-0.09862675499164165,-0.04248448833783179,-0.11310914448857841,0.037614550271940585,0.35404322603769356,1.0
C447524,40.529973,-112.136459,-0.1457663284950609,-0.533269533135549,-0.8821595622642738,0.7093744413847114,-0.26251056470350065,-0.212276326272608,-0.14654278456953648,0.008502443036664904,-0.14137935031166335,-0.17924056419482937,-0.1772800218077228,-0.2339003428647203,-0.3316177854081163,-0.05362926838149899,-0.044760276326696956,-0.10392672998044494,0.007266273318630054,-0.1997073783507917,0.005343209830240342,-0.19643171511035562,1.0
C447525,32.693216,-110.68041,1.5421354082191157,-0.47910531832016734,-0.8072740691696523,1.142513597842447,-0.22660067426670116,-0.20874823363910838,-0.06170659616614655,0.9125428732771491,-0.14550193875020279,-0.17924056419482937,-0.3517068027245331,-0.23344474659186018,-0.3315318239838596,-0.05389058277394666,-0.04287092250514446,-0.09971392934831927,-0.013823723470522251,-0.18974314642103912,-0.05179293390260596,0.08798033781613646,1.0
C447526,22.5827,104.083,-0.31194970411749917,-0.343694781281713,2.1194433673724378,-0.5657093675133414,2.040852407599779,0.19608544650991355,-0.13240341983563816,-0.42199299993499423,-0.1461890368232927,-0.17924056419482937,-0.44507347050050006,-0.23428000642543712,-0.33086869299673655,-0.05367282078024027,-0.04664963014824946,-0.09251139923533017,-0.1446898573929545,-0.19753336411157296,-0.050205818798915794,-0.3615741974547704,1.0
C447527,22.5827,104.083,0.6232390959538691,-0.0767425796916174,1.0820388300065793,0.21783449978660704,0.24022790141169187,-0.11426710887759367,-0.005149137230553268,0.39594834171115817,-0.14573097144123276,-0.17864861764888534,-0.2528112491100367,-0.2340775191930548,-0.3313599011353462,-0.053803477976464106,-0.04447687325346408,-0.06743844063445306,-0.1446898573929545,-0.07415805603590926,0.03073705148928315,0.24853552898431747,0.0
C447528,22.5827,104.083,1.0403267837905765,-0.07093927096139788,-0.07902982439626846,1.0403122238468014,1.0251155066731659,-0.16766688382191813,-0.0334278666983499,0.5681465188998219,-0.14504387336814284,-0.1765768047380812,-0.024203401141699925,-0.23401424193293535,-0.32890386044229786,-0.05288887760289727,-0.04249305174083396,-0.030882202891168838,-0.1446898573929545,1.2929345647261437,0.6190277165904414,0.1980753260457463,0.0
C447529,22.5827,104.083,0.5711031349742806,-0.29726831143995724,0.11333657988349337,0.38817012311268273,0.3325676196777476,-0.19266252315755938,0.05140832170504003,0.3098492531168264,-0.14458580798608292,-0.17924056419482937,0.8630367489028142,-0.2337358219884097,-0.3291494645116027,-0.05193072483058916,-0.04457134094454171,-0.008459231784693379,-0.1446898573929545,0.7729828258463278,0.027562821281902794,-0.17808255040542065,1.0
C447530,22.5827,104.083,1.6789923057905354,-0.3243504188476481,-0.7234572787334703,-0.1909709961959748,-0.27790051774784325,-0.20611711370904087,-0.04756723143224824,0.13765107592816264,-0.1461890368232927,-0.17924056419482937,-0.3694314640648094,-0.2341154855491265,-0.33131078032148525,-0.05432610676135944,-0.045799420928550834,-0.08789090821945038,-0.1446898573929545,-0.15985045063178138,0.02703378291400608,-0.3202885768686667,1.0
C447532,-5.8814,-52.01587,-0.8007243383011411,0.7511961324863603,2.091962452475329,-0.5949097600835258,1.404734348433617,0.5811857271834292,-0.18896087877123147,-0.6802902657179898,-0.14573097144123276,-0.17924056419482937,-0.44582878277352317,-0.23402689738495924,-0.3316472578964329,-0.05454386875506583,-0.04872791935195721,-0.10229596844542854,-0.1446898573929545,-0.1667348290559741,-0.06343177799633393,-0.21936817099152434,1.0
C447533,22.5827,104.083,0.7796469788926342,0.12056991713584457,0.6148632767557295,-0.32723949485683534,-0.26251056470350065,-0.18991180686703427,-0.08998532563394321,0.5681465188998219,-0.1452729060591728,-0.17710955662943084,-0.3394203897500233,-0.23398893102888757,-0.3317651478496992,-0.05432610676135944,-0.04060369791928146,-0.07572814510411975,-0.1446898573929545,4.31662603577288,0.337050266501487,0.12926595840224014,1.0
C447534,29.91826,-115.23284,0.7991979642599801,-0.4674987008597284,-0.40124355156486946,-0.5705760996083722,-0.13939094034875965,-0.20677489369155777,-0.14654278456953648,1.1277905947629787,-0.1452729060591728,-0.176103247501326,0.010037421902015715,-0.23428000642543712,-0.33127393971108954,-0.054456763957583275,-0.04523261478208508,-0.09298703801637662,-0.12143678401004299,0.11896687554802247,-0.048618703695225626,1.1338827259974298,1.0
C447535,-28.2962,-70.8065,1.8810191545864403,-0.3456292175251195,-0.5420832404125522,-0.5754428317034029,1.4509042075666454,-0.19571223034922852,-0.08998532563394321,1.558286037734638,-0.1461890368232927,-0.17924056419482937,-0.44316001274217476,-0.23428000642543712,-0.33205987273286497,-0.04883850451995842,-0.04447687325346408,-0.08673578546548043,-0.1446898573929545,-0.18883730715469796,-0.05179293390260596,0.14761512310717512,1.0
C447536,-28.2962,-70.8065,1.3629180423517802,-0.1134968683163407,0.07211520753783003,-0.5024418502779419,0.9840756318882522,-0.16013231311308848,-0.08998532563394321,0.13765107592816264,-0.1461890368232927,-0.17858942299429093,-0.445899278585672,-0.23428000642543712,-0.3315686645942553,-0.05397768757142922,-0.046460694766094206,-0.08428964316295583,-0.13982293505699628,-0.18122825731743236,-0.048618703695225626,0.542122164263277,0.0
C447537,-28.2962,-70.8065,0.15401544713757273,0.3430300851275909,1.6591380428458646,-0.4537745293276345,0.6454966649127143,-0.16096948763629174,1.3946479714253808,0.008502443036664904,-0.1461890368232927,-0.17699116732024203,-0.44604027020996967,-0.23428000642543712,-0.3314827031699986,-0.05345505878653388,-0.046460694766094206,-0.09257934763262253,-0.1446898573929545,-0.19517818201908596,-0.04385735838415509,3.863320975856507,0.0
C447538,44.35556,-103.83808,1.4704484618721814,-0.5313350968921425,-0.746816056396013,4.164754228856534,-0.5600496568941248,0.057353668379081804,-0.14654278456953648,-0.3358939113406624,-0.14573097144123276,-0.1430134355830544,-0.44611076602211847,-0.23238168862185316,-0.3294441893947685,-0.05458742115380711,-0.04872791935195721,-0.10188827806167446,-0.14252678079919529,-0.04281601742050572,0.01010455514131087,-0.37074877980723786,0.0
C447539,60.41477,-100.48313,1.4183125008925928,-0.2837272577361118,-0.4596404957212257,0.29083548121206815,0.06580843357580872,-0.1921243395355001,-0.10412469036784153,0.525096974602656,-0.1461890368232927,-0.17924056419482937,-0.44611076602211847,-0.23428000642543712,-0.3316791864254425,-0.05219203922303682,-0.03663605489402121,-0.09475369634597772,-0.1446898573929545,-0.17724256454553136,-0.02428293877197626,-0.058812979823343325,0.0
C447540,29.81683,-115.13411,-0.8267923187909352,-0.17733326434875485,3.4385272824336615,-0.5949097600835258,-0.5549196725460106,-0.15654442229936008,-0.14654278456953648,-0.4650425442321601,-0.1461890368232927,-0.17924056419482937,-0.4449123372155884,-0.23428000642543712,-0.33137218133881147,-0.05515360233744372,-0.04872791935195721,-0.0958408707026553,-0.1446898573929545,-0.20006971405732815,-0.067135046571611,-0.38909794451217283,0.0
C447542,29.81683,-115.13411,-0.6671259382909456,0.34496452137099737,2.751504410005941,-0.5949097600835258,-0.4574499699318406,-0.12802069033021923,-0.16068214930343483,-0.5080920885293261,-0.1461890368232927,-0.17758311386618608,-0.16318085937795754,-0.23428000642543712,-0.3313599011353462,-0.05463097355254839,-0.04872791935195721,-0.045423159911731716,-0.14252678079919529,-0.07995542734049256,-0.06819312330740444,0.1567897054596426,1.0
C447543,-19.48009,133.9323,0.08558699835186288,-0.533269533135549,2.1537945109938237,-0.5803095637984337,1.8253930649789825,-0.1756200417923494,-0.16068214930343483,-0.24979482274633058,-0.14550193875020279,-0.17509693837322113,-0.42874865457289324,-0.23315367119531064,-0.3286214157625973,-0.05284532520415599,-0.04589388861962846,0.016681675213476074,-0.13711908931479727,-0.06419382410615669,-0.035921782865704216,-0.22395546216775808,0.0
